"Gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"rep1.white"	"rep2.white"	"rep1.red"	"rep2.red"
"3250"	"ENSG00000079112"	645.878844832476	-0.393736742244982	0.096369001066253	-4.08571986726615	4.39403679504364e-05	5.24798244524892e-05	"CDH17"	730.382734049035	736.328455533739	576.756635301266	540.047554445864
"3251"	"ENSG00000145781"	356.231651707561	0.559032015719952	0.137319873801579	4.07102045933809	4.68076377496492e-05	5.58871395695166e-05	"COMMD10"	266.247893200141	309.670845785217	427.615525566797	421.392342278087
"3252"	"ENSG00000215356"	16.0451005049331	6.1702362935929	1.51771092518024	4.06548848744708	4.79319605032774e-05	5.72119651489642e-05	"ZNF705B"	0.899486125676151	0	24.4684633158113	38.8124525782449
"3253"	"ENSG00000240405"	166.730282427816	-0.806221672152651	0.199069858524456	-4.0499434627046	5.12300085745653e-05	6.11297552392048e-05	"SAMMSON"	216.776156287952	207.307427317326	137.489460536463	105.348085569522
"3254"	"ENSG00000147614"	12.1579103447195	4.73367675225601	1.17199682853775	4.03898426769807	5.36831652438897e-05	6.40372892528463e-05	"ATP6V0D2"	0.899486125676151	0.860196793847826	29.1291229950135	17.7428354643405
"3255"	"ENSG00000259841"	7.66803124717623	6.56667798417541	1.626029128118	4.03847500061444	5.37998257621841e-05	6.41567464723129e-05	"LINC01566"	0	0	15.147143957407	15.5249810312979
"3256"	"ENSG00000128487"	307.75027601705	0.587671225617026	0.145770773026271	4.03147498923613	5.54278958116982e-05	6.60779457742897e-05	"SPECC1"	230.268448173095	261.499825329739	358.870795298566	380.3620352668
"3257"	"ENSG00000008118"	7.63991239553661	6.56262162818121	1.63183336977486	4.02162484830582	5.7798059610413e-05	6.88823760438307e-05	"CAMK1G"	0	0	12.8168141178059	17.7428354643405
"3258"	"ENSG00000181873"	8.81805926353405	-6.39749595235778	1.5950924331439	-4.01073681965153	6.05295525120981e-05	7.21155772874199e-05	"IBA57"	19.7886947648753	15.4835422892609	0	0
"3259"	"ENSG00000169519"	673.737105210146	0.385639219506649	0.0962906321753501	4.00495054185936	6.20304581301181e-05	7.38698772448758e-05	"METTL15"	605.35416258005	563.428899970326	741.044888993142	785.120469297068
"3260"	"ENSG00000139220"	499.880308089455	-0.451190015075313	0.112659101899592	-4.00491400577149	6.20400462339817e-05	7.38698772448758e-05	"PPFIA2"	588.263926192203	566.869687145717	400.816732411385	443.570886608513
"3261"	"ENSG00000140945"	3995.12156841112	-0.162222455004882	0.040551924707852	-4.00036388343045	6.32451573131676e-05	7.52817011965501e-05	"CDH13"	4158.32435900085	4280.33924618678	3768.14335063494	3773.67931782192
"3262"	"ENSG00000239883"	402.491031936759	-0.553927134741624	0.138878112522355	-3.98858484379574	6.64686301979675e-05	7.90944116693952e-05	"PARGP1"	433.552312575905	523.859847453326	332.072002143153	320.47996557465
"3263"	"ENSG00000123066"	227.933652583227	-0.650709417881378	0.163184766718748	-3.98756226433125	6.67556877829593e-05	7.94116665693763e-05	"MED13L"	284.237615713664	272.682383649761	182.930892408684	171.883718560799
"3264"	"ENSG00000166263"	374.50689727076	0.531865775220686	0.133438980502492	3.98583512267432	6.7243195266303e-05	7.99671066792164e-05	"STXBP4"	322.016032992062	290.746516320565	420.624536047994	464.640503722417
"3265"	"ENSG00000219592"	8.60301006507209	-6.36170830764332	1.6012145644255	-3.97305173771375	7.09576288962435e-05	8.43585646259595e-05	"NCSTNP1"	19.7886947648753	14.623345495413	0	0
"3266"	"ENSG00000166351"	420.935053649718	0.468923753658108	0.11803977576857	3.97259102370275	7.10950550459098e-05	8.44960813336333e-05	"POTED"	354.397533516404	351.820488683761	494.029925995428	483.492266403279
"3267"	"ENSG00000237289"	8.85734859536237	-6.402838478267	1.6132688800159	-3.96886009367756	7.22172643090534e-05	8.58035651809003e-05	"CKMT1B"	23.3866392675799	12.0427551138696	0	0
"3268"	"ENSG00000173212"	357.534207262299	-7.31859603289351	1.84494231344257	-3.96684274601377	7.28310113583006e-05	8.65063144084524e-05	"MAB21L3"	674.614594257113	746.650817059913	0	8.87141773217025
"3269"	"ENSG00000244362"	769.244812320735	-0.369072614017644	0.0936858714295857	-3.93946929655278	8.16620517551925e-05	9.69658847499748e-05	"KRTAP19-7"	878.7979447856	855.895809878587	630.354221612091	711.931273006663
"3270"	"ENSG00000226717"	323.366483409551	-0.551591378513506	0.140020655401504	-3.93935721077606	8.17002099288063e-05	9.69815450377395e-05	"PTPRD-AS2"	372.387256029927	396.550721963848	252.840787596717	271.687168047714
"3271"	"ENSG00000257164"	290.773330279346	-7.15147959419661	1.81567566598341	-3.93874287582261	8.19096519262076e-05	9.72004546536481e-05	"LINC02451"	583.766495563822	571.170671114956	8.15615443860377	0
"3272"	"ENSG00000234265"	11.1613792530587	3.99092085733768	1.0157863107279	3.92889805187257	8.53360051283925e-05	0.000101235505167586	"LINC01723"	1.7989722513523	0.860196793847826	19.8078036366091	22.1785443304256
"3273"	"ENSG00000197632"	7.11356763891559	6.45774386082125	1.64397016065107	3.92813933938057	8.56056100431799e-05	0.000101524332643576	"SERPINB2"	0	0	15.147143957407	13.3071265982554
"3274"	"ENSG00000006116"	42.1125932489471	1.38686312702562	0.353273920988847	3.92574442841313	8.64619200154567e-05	0.000102508576721622	"CACNG3"	21.5876670162276	24.945707021587	67.5795653484312	54.3374336095428
"3275"	"ENSG00000057663"	23.6720334296766	1.9537486914839	0.499540029473417	3.91109536015246	9.18784845625783e-05	0.000108897172426321	"ATG5"	12.5928057594661	6.88157435078261	41.9459371128194	33.2678164956384
"3276"	"ENSG00000189212"	14.7355889131094	2.69372559108569	0.690327307089645	3.90209913967069	9.53620820618559e-05	0.00011299155787927	"DPY19L2P1"	2.69845837702845	5.16118076308696	24.4684633158113	26.6142531965108
"3277"	"ENSG00000170832"	486.950546796583	-0.432198891539725	0.111261835317008	-3.88452060230988	0.000102531998614638	0.000121449918456619	"USP32"	565.776773050299	553.106538444152	401.981897331186	426.936978360694
"3278"	"ENSG00000197893"	348.641923877538	0.530433082429261	0.136599566480097	3.88312420088498	0.000103122859524553	0.000122112556827246	"NRAP"	304.026310478539	266.661006092826	412.46838160939	411.411997329396
"3279"	"ENSG00000187391"	1904.86392277035	0.235722960433921	0.0608084535962834	3.87648339158436	0.000105977040244137	0.000125454076290224	"MAGI2"	1689.23494401981	1809.85405425583	2013.40498141533	2106.96171139044
"3280"	"ENSG00000170629"	308.479853362897	0.598625810721754	0.155145091332535	3.85849017574569	0.000114089652974367	0.000135016518023291	"DPY19L2P2"	268.046865451493	222.790969606587	392.660577972781	350.421000420725
"3281"	"ENSG00000151812"	1083.72848044866	0.301563222175117	0.0781616264882004	3.8582004459777	0.000114224953491866	0.000135135461273959	"SLC35F4"	960.651182222129	980.624344986522	1252.55228878558	1141.0861058004
"3282"	"ENSG00000120549"	3683.39496786925	-0.164877371719345	0.0428117810443043	-3.85121496227217	0.000117533273801422	0.000139007075348576	"KIAA1217"	3955.93998072371	3831.31651979822	3515.30256303822	3431.02080791685
"3283"	"ENSG00000019485"	2791.16002268897	-0.191472702910433	0.0498148174553828	-3.8436897431558	0.000121198212540006	0.000143279411983567	"PRDM11"	2908.038644311	3044.23645342746	2558.70216388198	2653.66282913543
"3284"	"ENSG00000062716"	13.2538367321866	-3.40913827119854	0.886954080118625	-3.84364686697488	0.000121219399530896	0.000143279411983567	"VMP1"	25.1856115189322	23.2253134338913	3.49549475940161	1.10892721652128
"3285"	"ENSG00000125462"	244.029353418949	-0.61922723650087	0.161203575641297	-3.8412748230768	0.00012239698539893	0.000144627286671569	"MIR9-1HG"	282.438643462311	308.81064899137	185.261222248286	199.606898973831
"3286"	"ENSG00000132478"	228.838315989927	7.03989442565393	1.84723872936717	3.81103661033876	0.000138385268463135	0.000163469702770929	"UNK"	0	6.88157435078261	464.900803000415	443.570886608513
"3287"	"ENSG00000183773"	387.661157163654	-0.494828743260503	0.129866719904804	-3.81028136864646	0.000138808720858805	0.00016392005832034	"AIFM3"	435.351284827257	471.387843028609	336.732661822355	307.172838976395
"3288"	"ENSG00000148468"	790.472262698726	-0.337297393113778	0.0885678584438794	-3.80834988041971	0.000139897235519785	0.000165155277434299	"FAM171A1"	854.511819392344	910.088207891	713.080930917929	684.208092593631
"3289"	"ENSG00000168594"	219.709384088215	-0.676888110617619	0.17845491965529	-3.79304819348843	0.000148809261398289	0.000175622963011533	"ADAM29"	259.951490320408	280.424154794391	188.756717007687	149.705174230373
"3290"	"ENSG00000185182"	78.3452764450581	-1.00291393563118	0.264580417213719	-3.79058263719141	0.000150294317726733	0.000177321728447944	"GOLGA8EP"	101.641932201405	107.524599230978	45.441431872221	58.7731424756279
"3291"	"ENSG00000267339"	746.180807905478	0.339544844407707	0.0899434109723242	3.7750941479436	0.000159947242235643	0.000188653230744986	"LINC00906"	670.117163628733	647.728185767413	807.459289421773	859.418592803993
"3292"	"ENSG00000146147"	665.401442249353	-0.372260162693792	0.0987434585416834	-3.769972899386	0.000163265274981414	0.000192508296304739	"MLIP"	786.150873840956	715.683732481391	570.930810702264	588.840351972801
"3293"	"ENSG00000185070"	359.498297386999	7.46808526851214	1.98470307331272	3.76282244378599	0.000168006485000427	0.000198038600225086	"FLRT2"	8.09537513108536	0	722.402250276334	707.495564140578
"3294"	"ENSG00000118513"	74.8723488438548	-0.9959694228683	0.264929416147	-3.75937650621505	0.000170337332235399	0.000200725181554092	"MYB"	95.345529321672	104.083812055587	51.2672564712237	48.7927975269364
"3295"	"ENSG00000160145"	1942.979138598	-0.236924207732122	0.0631753084670152	-3.75026594220468	0.000176647123741806	0.000208097491238451	"KALRN"	2005.85406025782	2197.8028082812	1809.50112045024	1758.75856540275
"3296"	"ENSG00000151376"	7.25378087655787	-6.11661178149817	1.63113727831897	-3.74990619293667	0.000176900733969235	0.000208333065717559	"ME3"	14.3917780108184	14.623345495413	0	0
"3297"	"ENSG00000164684"	761.573139978824	-0.334271510150182	0.0891813542948504	-3.74822195506268	0.000178092621147573	0.000209673155664496	"ZNF704"	860.808222272077	837.831677207782	695.603457120921	652.049203314514
"3298"	"ENSG00000110436"	526.494422374675	0.421287005732149	0.112665971085687	3.73925686409557	0.000184565062578996	0.000217227485774794	"SLC1A2"	420.060020690763	479.989810967087	608.216088135881	597.711769704971
"3299"	"ENSG00000122863"	172.507029449805	-0.684159191199899	0.183856129865425	-3.72116606446941	0.000198304972666602	0.00023332823806031	"CHST3"	205.082836654162	220.210379225043	131.663635937461	133.071265982554
"3300"	"ENSG00000228956"	642.938854839786	-0.35905749415616	0.0966638187601879	-3.71449730376307	0.00020360804061803	0.000239495345172752	"SATB1-AS1"	733.081192426063	712.242945306	546.462347386452	579.96893424063
"3301"	"ENSG00000176571"	1378.1985604635	0.245340099185067	0.0663725684322558	3.69640809418844	0.000218671369472896	0.00025713581563207	"CNBD1"	1227.79856154795	1294.59617474098	1485.58527274569	1504.81423281938
"3302"	"ENSG00000087460"	13.8754850986128	-5.58236215019002	1.52068161249128	-3.67096051161205	0.000241640674913597	0.000284059437458962	"GNAS"	24.2861253932561	30.1068877846739	0	1.10892721652128
"3303"	"ENSG00000249362"	5.96246214493487	6.20380806572237	1.69124213150577	3.66819626247066	0.000244267652991305	0.000287060685088723	"LINC02488"	0	0	11.6516491980054	12.1981993817341
"3304"	"ENSG00000101680"	956.080644720749	-0.298850636041903	0.0818049260218111	-3.65321076095372	0.000258981485267221	0.000304260159944915	"LAMA1"	1096.47358719923	1013.31182315274	852.900721293994	861.636447237036
"3305"	"ENSG00000224243"	11.3321598347176	5.6565666027171	1.54909602483245	3.65152741472494	0.00026068526477235	0.000306169207250017	"SOX1-OT"	0.899486125676151	0	24.4684633158113	19.9606898973831
"3306"	"ENSG00000147324"	144.870877983772	0.735888102549063	0.201904533746679	3.64473292844603	0.000267669616437933	0.000314277143363038	"MFHAS1"	111.536279583843	105.804205643283	196.912871446291	165.230155261671
"3307"	"ENSG00000141449"	1046.89227129027	0.301028810948136	0.0826194555267571	3.64355839709746	0.000268894609330732	0.000315620024974483	"GREB1L"	991.233710495119	885.142500869413	1175.65140407874	1135.54146971779
"3308"	"ENSG00000166396"	224.92474728876	-6.64462888495025	1.84295230280472	-3.60542639917378	0.000311640808461514	0.000365683655608616	"SERPINB7"	445.245632209695	445.581939213174	0	8.87141773217025
"3309"	"ENSG00000154975"	1084.86551526507	-0.281710281332038	0.0783849297123078	-3.59393422136098	0.000325722101378324	0.000382091404939115	"CA10"	1242.19033955876	1138.90055505452	988.059851990856	970.311314456122
"3310"	"ENSG00000104324"	416.637565862095	-0.440085255529529	0.122980358171782	-3.57850035625043	0.000345571397588987	0.000405253414322351	"CPQ"	499.214799750264	460.205284708587	360.035960218366	347.094218771161
"3311"	"ENSG00000120253"	12.3142154240883	2.80253484760924	0.785254070019238	3.56895297281373	0.000358410747013423	0.000420183320676165	"NUP43"	4.49743062838076	1.72039358769565	18.6426387168086	24.3963987634682
"3312"	"ENSG00000100505"	152.180479518996	0.708449944070411	0.198749978726136	3.56452840202115	0.000364510981432227	0.000427205990308621	"TRIM9"	113.335251835195	117.846960757152	171.279243210679	206.260462272958
"3313"	"ENSG00000226903"	773.942196006764	0.314008685708796	0.0887587642167432	3.53777667456034	0.000403511189533657	0.000472771481191169	"LINC00354"	680.910997136847	699.339993398283	827.267093058382	888.250700433547
"3314"	"ENSG00000107518"	1543.68181120056	-0.217325823951091	0.0617217340276591	-3.52105830101438	0.000429828101472044	0.000503453662882214	"ATRNL1"	1646.05960998736	1673.08276403402	1449.46516023187	1406.11971054899
"3315"	"ENSG00000146426"	167.186424231228	0.697155183079012	0.199692563523529	3.49114243804512	0.000480959765322286	0.000563173870519071	"TIAM2"	125.928057594661	129.029519077174	233.032983960108	180.755136292969
"3316"	"ENSG00000067248"	6.19817955016225	-5.88796534283332	1.6918862189151	-3.4801189802284	0.000501191151885102	0.000586686688945671	"DHX29"	16.1907502621707	8.60196793847826	0	0
"3317"	"ENSG00000117154"	924.274970664125	-0.273862421054296	0.0787399155550615	-3.47806343356806	0.000505050390429105	0.000591026127275277	"IGSF21"	1012.82137751135	1010.7312327712	830.762587817784	842.784684556174
"3318"	"ENSG00000101144"	12.0765128472605	-5.37892465320738	1.54918759116096	-3.47209381478224	0.000516415836669485	0.000604144310127795	"BMP7"	17.0902363878469	30.1068877846739	0	1.10892721652128
"3319"	"ENSG00000100154"	2196.11103334794	0.185273831292512	0.0534165434504305	3.46847286111732	0.000523425391336314	0.000612160258943163	"TTC28"	2074.2150058092	2036.0858110378	2389.7532505109	2284.39006603384
"3320"	"ENSG00000133063"	650.0567421669	-0.336584442686385	0.0971440551331831	-3.46479712242743	0.000530631615805821	0.000620401323235945	"CHIT1"	710.59403928416	740.629439502978	554.618501825056	594.384988055407
"3321"	"ENSG00000154646"	1514.17807527847	0.227782555642982	0.0660141009569591	3.4505136378589	0.000559520896993558	0.000653981090557622	"TMPRSS15"	1368.11839715343	1421.04510343661	1690.65429863058	1576.89450189326
"3322"	"ENSG00000228340"	2908.62528714709	-0.156221080560464	0.0452802346862315	-3.45009432135224	0.000560390721305527	0.000654800710454473	"MIR646HG"	3058.25282729891	3073.48314441828	2762.60602484708	2740.15915202409
"3323"	"ENSG00000148219"	1402.19942338778	0.222883913676352	0.064648989082566	3.44760091131043	0.000565589080708911	0.000660676087059672	"ASTN2"	1270.9738955804	1316.96129138102	1519.3750554199	1501.48745116982
"3324"	"ENSG00000151208"	250.751032939167	0.53249024726108	0.154701635287108	3.44204666145152	0.000577330653922419	0.000674188893516139	"DLG5"	211.379239533896	198.705459378848	291.291229950134	301.628202893789
"3325"	"ENSG00000145779"	99.7827908963843	-1.67824622170109	0.490798709734178	-3.41941856898941	0.000627551123638557	0.000732614536883726	"TNFAIP8"	165.505447124412	138.4916838095	64.0840705890296	31.0499620625959
"3326"	"ENSG00000101040"	28.3028329010598	1.47434075437247	0.431369279067757	3.41781583880685	0.000631258045391187	0.000736720627493801	"ZMYND8"	16.1907502621707	13.7631487015652	47.7717617118221	35.485670928681
"3327"	"ENSG00000165219"	114.924867412364	-0.787510062471504	0.231518597471799	-3.40149807000895	0.000670176017859865	0.000781905573255547	"GAPVD1"	140.31983560548	150.53443892337	97.8738532632452	70.971341857362
"3328"	"ENSG00000151834"	766.378750464712	-0.320242579891518	0.0942710315575484	-3.39704121828797	0.000681187055923034	0.000794513671232752	"GABRA2"	813.135457611241	888.583288044804	708.420271238727	655.375984964077
"3329"	"ENSG00000146373"	18.9412031473797	-1.9082264136058	0.564423289902978	-3.38084279607565	0.000722638736757976	0.000842608482007799	"RNF217"	29.683042147313	30.1068877846739	9.3213193584043	6.65356329912769
"3330"	"ENSG00000189136"	202.85083460603	0.619410422942796	0.183226582767911	3.38057073152638	0.000723354546350055	0.000843189993404446	"UBE2Q2P1"	178.098252883878	141.932470984891	255.171117436318	236.201497119033
"3331"	"ENSG00000179088"	1127.35259620984	-0.242787279992862	0.071846736447325	-3.37923880746989	0.000726868392220524	0.000847031753790734	"C12orf42"	1219.70318641686	1224.06003764546	1050.97875766009	1014.66840311697
"3332"	"ENSG00000149571"	612.706429794742	0.335459238128707	0.0994950480274661	3.37161743000619	0.000747281734314206	0.000870558565109891	"KIRREL3"	551.384995039481	532.461815391804	659.483344607105	707.495564140578
"3333"	"ENSG00000245750"	2480.57207289134	-0.174914356143969	0.0519480897275857	-3.36709890702844	0.000759634384933436	0.000884683643502688	"DRAIC"	2603.11284770678	2658.86828978363	2263.91543917245	2396.39171490249
"3334"	"ENSG00000150687"	990.341250689183	-0.257904893341555	0.0769421446550623	-3.351932734625	0.000802495143086754	0.000934319884816832	"PRSS23"	1074.885920183	1082.12756666056	921.645451562226	882.70606435094
"3335"	"ENSG00000134504"	2565.5063488118	-0.165652185107021	0.0495503991129176	-3.34310496126431	0.000828465575129679	0.000964267394007693	"KCTD1"	2684.06659901764	2740.58698519917	2463.15864045834	2374.21317057206
"3336"	"ENSG00000169814"	86.6677710421596	-0.828411172747272	0.248306705910256	-3.33624164402019	0.000849193169178857	0.000988096545563416	"BTD"	116.9331963379	104.944008849435	58.2582459900269	66.5356329912769
